"","id","name","top","bottom","hue","value","chroma","thickness","Calhaus","Cascalho","TFSA","pH","P","Na","K","Ca","Mg","Al","H_AL","C","H","N","SM","BD","PD","clay","sand","silt","textural_class","soil_class","UM","DEM","slope","aspect","northernness","plan_curv","prof_curv","convergence","cat_area","twi","ls_factor","rsp","chnd","chnb","band1","band2","band3","band4","band5","NDVI","SAVI","X","Y"
"273","P9","BA",27,45,"7.5YR",5,4,18,NA,NA,NA,5.4,2,0.199,0.14,1.7,1.1,0.1,6.2,6.1,NA,NA,5.8,1.5,"2.5299999999999998",203,572,225,NA,"ARGISSOLO VERMELHO Eutrófico nitossólico","UM4",36.955451965332,13.8139610290527,281.598754882812,101.598754882812,0.00151087006088346,-0.00185800751205534,0.393626898527145,118.154388427734,5.52353525161743,1.42904043197632,0.765625953674316,17.3300895690918,19.6253623962402,0.0917000025510788,0.142499998211861,0.0753000006079674,0.273400008678436,0.814100027084351,0.830672383308411,0.797610461711884,636140.999999666,7483539.49992333
"274","P9","Bt1",45,70,"5YR",5,6,25,NA,NA,NA,5.4,2,0.278,0.08,2.4,0.2,0.1,3,4.5,NA,NA,6.9,NA,"2.61",381,411,208,NA,"ARGISSOLO VERMELHO Eutrófico nitossólico","UM4",36.955451965332,13.8139610290527,281.598754882812,101.598754882812,0.00151087006088346,-0.00185800751205534,0.393626898527145,118.154388427734,5.52353525161743,1.42904043197632,0.765625953674316,17.3300895690918,19.6253623962402,0.0917000025510788,0.142499998211861,0.0753000006079674,0.273400008678436,0.814100027084351,0.830672383308411,0.797610461711884,636140.999999666,7483539.49992333
"275","P9","Bt2",70,93,"2.5YR",5,6,23,NA,NA,NA,5.6,2,0.265,0.05,2.6,1,0,2.1,5.7,NA,NA,8.8,1.23,"2.59",598,295,107,NA,"ARGISSOLO VERMELHO Eutrófico nitossólico","UM4",36.955451965332,13.8139610290527,281.598754882812,101.598754882812,0.00151087006088346,-0.00185800751205534,0.393626898527145,118.154388427734,5.52353525161743,1.42904043197632,0.765625953674316,17.3300895690918,19.6253623962402,0.0917000025510788,0.142499998211861,0.0753000006079674,0.273400008678436,0.814100027084351,0.830672383308411,0.797610461711884,636140.999999666,7483539.49992333
"276","P9","Bt3",93,115,"2.5YR",5,8,22,NA,NA,NA,5.9,2,0.706,0.05,1.5,3.6,0,2.4,3.3,NA,NA,10.6,1.08,"2.5099999999999998",565,245,190,NA,"ARGISSOLO VERMELHO Eutrófico nitossólico","UM4",36.955451965332,13.8139610290527,281.598754882812,101.598754882812,0.00151087006088346,-0.00185800751205534,0.393626898527145,118.154388427734,5.52353525161743,1.42904043197632,0.765625953674316,17.3300895690918,19.6253623962402,0.0917000025510788,0.142499998211861,0.0753000006079674,0.273400008678436,0.814100027084351,0.830672383308411,0.797610461711884,636140.999999666,7483539.49992333
"277","P9","Bt4",115,148,"10R",5,6,33,NA,NA,NA,5.9,2,0.706,0.05,1.7,3.3,0,2.1,1.9,NA,NA,NA,1.24,"2.5499999999999998",565,234,201,NA,"ARGISSOLO VERMELHO Eutrófico nitossólico","UM4",36.955451965332,13.8139610290527,281.598754882812,101.598754882812,0.00151087006088346,-0.00185800751205534,0.393626898527145,118.154388427734,5.52353525161743,1.42904043197632,0.765625953674316,17.3300895690918,19.6253623962402,0.0917000025510788,0.142499998211861,0.0753000006079674,0.273400008678436,0.814100027084351,0.830672383308411,0.797610461711884,636140.999999666,7483539.49992333
"278","P10","A1",0,5,"5YR",4,3,5,NA,NA,NA,5.4,5,0.618,0.48,2.9,2.1,0.1,8.6,13.8,NA,NA,6.6,1.18,"2.4900000000000002",354,458,188,NA,"ARGISSOLO VERMELHO Distrófico nitossólico","UM5",51.3021240234375,7.25892543792725,258.330139160156,78.3301391601562,0.0140645299106836,0.00541331432759762,6.38805389404297,22.0310611724854,4.48744440078735,0.446410626173019,0.997648954391479,31.5361099243164,19.7660140991211,0.10419999808073,0.150199994444847,0.094700001180172,0.280299991369247,0.697099983692169,0.760798156261444,0.699489057064056,636274.159999666,7483518.26992333
"279","P10","A2",5,11,"5YR",4,3,6,NA,NA,NA,5.4,3,0.618,0.02,1.9,2,0.1,7.3,15,NA,NA,5.5,1.38,"2.5",411,450,139,NA,"ARGISSOLO VERMELHO Distrófico nitossólico","UM5",51.3021240234375,7.25892543792725,258.330139160156,78.3301391601562,0.0140645299106836,0.00541331432759762,6.38805389404297,22.0310611724854,4.48744440078735,0.446410626173019,0.997648954391479,31.5361099243164,19.7660140991211,0.10419999808073,0.150199994444847,0.094700001180172,0.280299991369247,0.697099983692169,0.760798156261444,0.699489057064056,636274.159999666,7483518.26992333
"280","P10","AB",11,28,"2.5YR",5,6,17,NA,NA,NA,5.1,2,0.177,0.1,1,1.5,0.2,5.6,14,NA,NA,9.5,1.33,"2.56",431,415,154,NA,"ARGISSOLO VERMELHO Distrófico nitossólico","UM5",51.3021240234375,7.25892543792725,258.330139160156,78.3301391601562,0.0140645299106836,0.00541331432759762,6.38805389404297,22.0310611724854,4.48744440078735,0.446410626173019,0.997648954391479,31.5361099243164,19.7660140991211,0.10419999808073,0.150199994444847,0.094700001180172,0.280299991369247,0.697099983692169,0.760798156261444,0.699489057064056,636274.159999666,7483518.26992333
"281","P10","BA",28,42,"2.5YR",5,6,14,NA,NA,NA,5.1,2,0.128,0.08,1,2,0.2,4.9,6.6,NA,NA,6.6,1.32,"2.57",408,403,189,NA,"ARGISSOLO VERMELHO Distrófico nitossólico","UM5",51.3021240234375,7.25892543792725,258.330139160156,78.3301391601562,0.0140645299106836,0.00541331432759762,6.38805389404297,22.0310611724854,4.48744440078735,0.446410626173019,0.997648954391479,31.5361099243164,19.7660140991211,0.10419999808073,0.150199994444847,0.094700001180172,0.280299991369247,0.697099983692169,0.760798156261444,0.699489057064056,636274.159999666,7483518.26992333
"282","P10","Bt1",42,52,"2.5YR",5,6,10,NA,NA,NA,5.1,2,0.119,0.05,1,1.3,0.1,3.7,4.9,NA,NA,3.6,1.38,"2.5299999999999998",460,377,163,NA,"ARGISSOLO VERMELHO Distrófico nitossólico","UM5",51.3021240234375,7.25892543792725,258.330139160156,78.3301391601562,0.0140645299106836,0.00541331432759762,6.38805389404297,22.0310611724854,4.48744440078735,0.446410626173019,0.997648954391479,31.5361099243164,19.7660140991211,0.10419999808073,0.150199994444847,0.094700001180172,0.280299991369247,0.697099983692169,0.760798156261444,0.699489057064056,636274.159999666,7483518.26992333
"283","P10","Bt2",52,93,"2.5YR",5,6,41,NA,NA,NA,5.1,2,0.19,0.07,0.9,2,0.2,4.9,1,NA,NA,8.4,NA,"2.57",519,283,198,NA,"ARGISSOLO VERMELHO Distrófico nitossólico","UM5",51.3021240234375,7.25892543792725,258.330139160156,78.3301391601562,0.0140645299106836,0.00541331432759762,6.38805389404297,22.0310611724854,4.48744440078735,0.446410626173019,0.997648954391479,31.5361099243164,19.7660140991211,0.10419999808073,0.150199994444847,0.094700001180172,0.280299991369247,0.697099983692169,0.760798156261444,0.699489057064056,636274.159999666,7483518.26992333
"284","P10","Bt3",93,120,"2.5YR",4,6,27,NA,NA,NA,5.5,2,0.168,0.04,0.4,2.7,0,2.1,3.8,NA,NA,9.7,1.5,"2.64",530,204,266,NA,"ARGISSOLO VERMELHO Distrófico nitossólico","UM5",51.3021240234375,7.25892543792725,258.330139160156,78.3301391601562,0.0140645299106836,0.00541331432759762,6.38805389404297,22.0310611724854,4.48744440078735,0.446410626173019,0.997648954391479,31.5361099243164,19.7660140991211,0.10419999808073,0.150199994444847,0.094700001180172,0.280299991369247,0.697099983692169,0.760798156261444,0.699489057064056,636274.159999666,7483518.26992333
"285","P1","A1",0,10,"7.5YR",3,1,10,NA,NA,NA,5.3,12,0.111,0.24,1.8,1.3,0.4,12,5.5,NA,NA,3.7,1.29,"2.4700000000000002",206,594,200,"franco_argilo_arenosa","CAMBISSOLO HÁPLICO Ta Distrófico típico","UM1",22.0841217041016,4.27613973617554,255.883331298828,75.8833312988281,-0.00990041438490152,-0.00773397739976645,-7.71462965011597,1669.92883300781,9.34470844268799,0.534402251243591,0.105710044503212,1.23456954956055,20.849552154541,0.118100002408028,0.1824000030756,0.12890000641346,0.317099988460541,0.697399973869324,0.68800675868988,0.642954111099243,636028.299999666,7483400.12992333
"286","P1","A2",10,16,"7.5YR",3,1,6,NA,NA,NA,5.1,7,0.079,0.14,1.7,1,0.6,10.1,10.2,NA,NA,2.2,1.55,"2.4700000000000002",269,559,172,NA,"CAMBISSOLO HÁPLICO Ta Distrófico típico","UM1",22.0841217041016,4.27613973617554,255.883331298828,75.8833312988281,-0.00990041438490152,-0.00773397739976645,-7.71462965011597,1669.92883300781,9.34470844268799,0.534402251243591,0.105710044503212,1.23456954956055,20.849552154541,0.118100002408028,0.1824000030756,0.12890000641346,0.317099988460541,0.697399973869324,0.68800675868988,0.642954111099243,636028.299999666,7483400.12992333
"287","P1","BA",16,30,"7.5YR",4,4,14,NA,NA,NA,4.7,3,0.083,0.04,1.1,0.7,1.6,6.7,9.5,NA,NA,5.3,1.55,"2.54",319,563,118,NA,"CAMBISSOLO HÁPLICO Ta Distrófico típico","UM1",22.0841217041016,4.27613973617554,255.883331298828,75.8833312988281,-0.00990041438490152,-0.00773397739976645,-7.71462965011597,1669.92883300781,9.34470844268799,0.534402251243591,0.105710044503212,1.23456954956055,20.849552154541,0.118100002408028,0.1824000030756,0.12890000641346,0.317099988460541,0.697399973869324,0.68800675868988,0.642954111099243,636028.299999666,7483400.12992333
"288","P1","Bi1",30,54,"7.5YR",5,8,24,NA,NA,NA,5,2,0.127,0.02,1.3,1.1,1.7,8.1,8.5,NA,NA,9.3,1.51,"2.5099999999999998",339,510,151,NA,"CAMBISSOLO HÁPLICO Ta Distrófico típico","UM1",22.0841217041016,4.27613973617554,255.883331298828,75.8833312988281,-0.00990041438490152,-0.00773397739976645,-7.71462965011597,1669.92883300781,9.34470844268799,0.534402251243591,0.105710044503212,1.23456954956055,20.849552154541,0.118100002408028,0.1824000030756,0.12890000641346,0.317099988460541,0.697399973869324,0.68800675868988,0.642954111099243,636028.299999666,7483400.12992333
"289","P1","Bi2",54,87,"10YR",5,8,33,NA,NA,NA,4.8,1,0.294,0.02,1.7,1.3,1.5,6.7,8.6,NA,NA,7,1.67,"2.54",287,619,94,NA,"CAMBISSOLO HÁPLICO Ta Distrófico típico","UM1",22.0841217041016,4.27613973617554,255.883331298828,75.8833312988281,-0.00990041438490152,-0.00773397739976645,-7.71462965011597,1669.92883300781,9.34470844268799,0.534402251243591,0.105710044503212,1.23456954956055,20.849552154541,0.118100002408028,0.1824000030756,0.12890000641346,0.317099988460541,0.697399973869324,0.68800675868988,0.642954111099243,636028.299999666,7483400.12992333
"290","P1","BC",87,115,"5YR",5,6,28,NA,NA,NA,5.1,4,0.306,0.02,1.7,1.5,1.8,5.8,8.4,NA,NA,12,1.77,"2.5",271,648,81,NA,"CAMBISSOLO HÁPLICO Ta Distrófico típico","UM1",22.0841217041016,4.27613973617554,255.883331298828,75.8833312988281,-0.00990041438490152,-0.00773397739976645,-7.71462965011597,1669.92883300781,9.34470844268799,0.534402251243591,0.105710044503212,1.23456954956055,20.849552154541,0.118100002408028,0.1824000030756,0.12890000641346,0.317099988460541,0.697399973869324,0.68800675868988,0.642954111099243,636028.299999666,7483400.12992333
"291","P1","CB",115,130,"5YR",6,0,15,NA,NA,NA,5.1,4,0.34,0.03,1.9,1.5,2.3,7.3,8.4,NA,NA,5.3,1.77,"2.54",146,701,153,NA,"CAMBISSOLO HÁPLICO Ta Distrófico típico","UM1",22.0841217041016,4.27613973617554,255.883331298828,75.8833312988281,-0.00990041438490152,-0.00773397739976645,-7.71462965011597,1669.92883300781,9.34470844268799,0.534402251243591,0.105710044503212,1.23456954956055,20.849552154541,0.118100002408028,0.1824000030756,0.12890000641346,0.317099988460541,0.697399973869324,0.68800675868988,0.642954111099243,636028.299999666,7483400.12992333
"292","P2","A",0,8,"5YR",4,1,8,NA,NA,NA,5.3,23,0.083,0.18,0.2,1,0.2,5.6,9.3,NA,NA,3.8,1.43,"2,58",99,809,92,NA,"PLANOSSOLO HÁPLICO Distrófico arênico","UM2",24.9247817993164,10.9689884185791,211.755172729492,31.7551727294922,0.0122740184888244,0.00921798590570688,3.25434255599976,22.5800533294678,4.09921789169312,0.763945281505585,0.466129332780838,4.75983810424805,20.1649436950684,0.189999997615814,0.236699998378754,0.245100006461143,0.33610001206398,0.48989999294281,0.333061218261719,0.297327935695648,636023.819999666,7483433.21992333
"293","P2","AE",8,22,"7.5YR",4,1,14,NA,NA,NA,5.6,10,0.087,0.11,1.1,0.6,0,3,6.3,NA,NA,2.2,1.48,"2.5299999999999998",43,876,81,NA,"PLANOSSOLO HÁPLICO Distrófico arênico","UM2",24.9247817993164,10.9689884185791,211.755172729492,31.7551727294922,0.0122740184888244,0.00921798590570688,3.25434255599976,22.5800533294678,4.09921789169312,0.763945281505585,0.466129332780838,4.75983810424805,20.1649436950684,0.189999997615814,0.236699998378754,0.245100006461143,0.33610001206398,0.48989999294281,0.333061218261719,0.297327935695648,636023.819999666,7483433.21992333
"294","P2","E",22,69,"10YR",5,2,47,NA,NA,NA,5.4,2,0.087,0.07,0.6,0.4,0.1,1.5,8.6,NA,NA,2.1,1.56,"2.59",92,831,77,NA,"PLANOSSOLO HÁPLICO Distrófico arênico","UM2",24.9247817993164,10.9689884185791,211.755172729492,31.7551727294922,0.0122740184888244,0.00921798590570688,3.25434255599976,22.5800533294678,4.09921789169312,0.763945281505585,0.466129332780838,4.75983810424805,20.1649436950684,0.189999997615814,0.236699998378754,0.245100006461143,0.33610001206398,0.48989999294281,0.333061218261719,0.297327935695648,636023.819999666,7483433.21992333
"295","P2","Bt1",69,92,"10YR",4,6,23,NA,NA,NA,5.2,2,0.083,0.02,1.7,0.7,1.2,4.7,9.4,NA,NA,5.9,1.55,"2.54",388,564,48,NA,"PLANOSSOLO HÁPLICO Distrófico arênico","UM2",24.9247817993164,10.9689884185791,211.755172729492,31.7551727294922,0.0122740184888244,0.00921798590570688,3.25434255599976,22.5800533294678,4.09921789169312,0.763945281505585,0.466129332780838,4.75983810424805,20.1649436950684,0.189999997615814,0.236699998378754,0.245100006461143,0.33610001206398,0.48989999294281,0.333061218261719,0.297327935695648,636023.819999666,7483433.21992333
"296","P2","Bt2",92,133,"10YR",4,3,41,NA,NA,NA,4.9,1,0.083,0.02,1.2,0.8,1.1,5.6,9.2,NA,NA,5.1,1.6,"2.62",443,441,116,NA,"PLANOSSOLO HÁPLICO Distrófico arênico","UM2",24.9247817993164,10.9689884185791,211.755172729492,31.7551727294922,0.0122740184888244,0.00921798590570688,3.25434255599976,22.5800533294678,4.09921789169312,0.763945281505585,0.466129332780838,4.75983810424805,20.1649436950684,0.189999997615814,0.236699998378754,0.245100006461143,0.33610001206398,0.48989999294281,0.333061218261719,0.297327935695648,636023.819999666,7483433.21992333
"297","P2","Bt3",133,155,"10YR",4,4,22,NA,NA,NA,5.1,1,0.083,0.02,2.1,1,0.4,4.7,9.3,NA,NA,6.9,1.57,"2.63",367,513,120,NA,"PLANOSSOLO HÁPLICO Distrófico arênico","UM2",24.9247817993164,10.9689884185791,211.755172729492,31.7551727294922,0.0122740184888244,0.00921798590570688,3.25434255599976,22.5800533294678,4.09921789169312,0.763945281505585,0.466129332780838,4.75983810424805,20.1649436950684,0.189999997615814,0.236699998378754,0.245100006461143,0.33610001206398,0.48989999294281,0.333061218261719,0.297327935695648,636023.819999666,7483433.21992333
"298","P3","A",0,10,"5YR",3,1,10,NA,NA,NA,5.3,9,0.079,0.33,4.7,3.3,0.1,6.9,11.7,NA,NA,11.5,1.23,"2.4700000000000002",307,544,149,NA,"ARGISSOLO VERMELHO Eutrófico nitossólico","UM4",32.9839973449707,15.762279510498,264.58544921875,84.58544921875,0.000560776155907661,-0.00233270297758281,0.187007308006287,219.294204711914,6.01001739501953,1.91275453567505,0.63355016708374,13.0795021057129,19.9044952392578,0.117200002074242,0.195099994540215,0.141699999570847,0.333700001239777,0.729900002479553,0.674850821495056,0.643263339996338,636116.219999666,7483433.19992333
"299","P3","E",10,26,"5YR",3,2,16,NA,NA,NA,5.6,3,0.079,0.09,4.5,2.2,0.1,6,3.3,NA,NA,8.3,1.39,"2.42",260,568,172,NA,"ARGISSOLO VERMELHO Eutrófico nitossólico","UM4",32.9839973449707,15.762279510498,264.58544921875,84.58544921875,0.000560776155907661,-0.00233270297758281,0.187007308006287,219.294204711914,6.01001739501953,1.91275453567505,0.63355016708374,13.0795021057129,19.9044952392578,0.117200002074242,0.195099994540215,0.141699999570847,0.333700001239777,0.729900002479553,0.674850821495056,0.643263339996338,636116.219999666,7483433.19992333
"300","P3","BA",26,48,"5YR",4,4,22,NA,NA,NA,5.9,1,0.083,0.03,3.4,2.3,0,4.1,9.8,NA,NA,8.1,1.48,"2.57",349,486,165,NA,"ARGISSOLO VERMELHO Eutrófico nitossólico","UM4",32.9839973449707,15.762279510498,264.58544921875,84.58544921875,0.000560776155907661,-0.00233270297758281,0.187007308006287,219.294204711914,6.01001739501953,1.91275453567505,0.63355016708374,13.0795021057129,19.9044952392578,0.117200002074242,0.195099994540215,0.141699999570847,0.333700001239777,0.729900002479553,0.674850821495056,0.643263339996338,636116.219999666,7483433.19992333
